0.0 0.0
0.34375 0.740963855421686746988
0.354838709677419354839 0.742514970059880239521
0.366666666666666666667 0.744047619047619047619
0.379310344827586206897 0.745562130177514792899
0.4 0.75
0.4375 0.759036144578313253012
0.451612903225806451613 0.760479041916167664671
0.451612903225806451613 0.760479041916167664671
0.451612903225806451613 0.760479041916167664671
0.451612903225806451613 0.760479041916167664671
0.466666666666666666667 0.761904761904761904762
0.466666666666666666667 0.761904761904761904762
0.466666666666666666667 0.761904761904761904762
0.466666666666666666667 0.761904761904761904762
0.466666666666666666667 0.761904761904761904762
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.483870967741935483871 0.766467065868263473054
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.5 0.767857142857142857143
0.517241379310344827586 0.769230769230769230769
0.517241379310344827586 0.769230769230769230769
0.517241379310344827586 0.769230769230769230769
0.517241379310344827586 0.769230769230769230769
0.517241379310344827586 0.769230769230769230769
0.535714285714285714286 0.770588235294117647059
0.535714285714285714286 0.770588235294117647059
0.535714285714285714286 0.770588235294117647059
0.535714285714285714286 0.770588235294117647059
0.551724137931034482759 0.775147928994082840237
0.566666666666666666667 0.779761904761904761905
0.566666666666666666667 0.779761904761904761905
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.586206896551724137931 0.781065088757396449704
0.607142857142857142857 0.782352941176470588235
0.607142857142857142857 0.782352941176470588235
0.607142857142857142857 0.782352941176470588235
0.607142857142857142857 0.782352941176470588235
0.607142857142857142857 0.782352941176470588235
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.62962962962962962963 0.783625730994152046784
0.642857142857142857143 0.788235294117647058824
0.642857142857142857143 0.788235294117647058824
0.642857142857142857143 0.788235294117647058824
0.642857142857142857143 0.788235294117647058824
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.655172413793103448276 0.792899408284023668639
0.689655172413793103448 0.798816568047337278107
0.689655172413793103448 0.798816568047337278107
0.7 0.803571428571428571429
0.7 0.803571428571428571429
0.7 0.803571428571428571429
0.7 0.803571428571428571429
0.709677419354838709677 0.808383233532934131737
0.71875 0.813253012048192771084
0.741935483870967741935 0.81437125748502994012
0.75 0.819277108433734939759
0.757575757575757575758 0.824242424242424242424
0.794117647058823529412 0.835365853658536585366
0.833333333333333333333 0.851851851851851851852
1.0 1.
